media,date,ranking,title,url,words
nikkei,2022-12-27,1,Appleに130億円追徴 消費税免税、制度悪用見抜けず,https://www.nikkei.com/article/DGXZQOUC148QU0U2A211C2000000/,Apple 130億円追徴 消費税免税 制度悪用
nikkei,2022-12-27,2,アップルに130億円追徴 消費免税、悪用見抜けず 国税指摘 制度の「抜け穴」解消急務,https://www.nikkei.com/article/DGKKZO67176230X21C22A2MM8000/,アップル 130億円追徴 消費免税 悪用 国税指摘 制度 抜け穴 解消急務
nikkei,2022-12-27,3,（迫真）NPO25年「善意」の限界1 社会貢献、年収は200万円,https://www.nikkei.com/article/DGKKZO67173090W2A221C2EA1000/,迫真 NPO25年 善意 限界1 社会貢献 年収 200万円
nikkei,2022-12-27,4,三菱UFJ銀、3メガ初の後払い決済 新興カンム買収,https://www.nikkei.com/article/DGKKZO67173240W2A221C2EA1000/,三菱UFJ銀 3メガ初 後払い決済 新興カンム買収
nikkei,2022-12-27,5,イオン銀、マネックスと提携 投信30万口座、24年に移管,https://www.nikkei.com/article/DGKKZO67176950X21C22A2MM8000/,イオン銀 マネックス 提携 投信30万口座 24年 移管
nikkei,2022-12-27,6,「ゾンビ企業」コロナ前比3割増 昨年度18.8万社 ゼロゼロ融資が拍車 緩和修正で利払い増加も,https://www.nikkei.com/article/DGKKZO67169890W2A221C2EE9000/,ゾンビ企業 コロナ前比3割増 昨年度18.8万社 ゼロゼロ融資 拍車 緩和修正 利払い増加
nikkei,2022-12-27,7,米、「人口増で成長」岐路 22年0.4%増、伸び低迷続く 移民頭打ちで物価高拍車,https://www.nikkei.com/article/DGKKZO67173150W2A221C2EA1000/,米 人口増 成長 岐路 22年0.4%増 伸び低迷 移民頭打ち 物価高拍車
nikkei,2022-12-27,8,2023混沌を読む（2）供給網リスク 米中分断、複線化で備え 村田製作所社長 中島規巨氏,https://www.nikkei.com/article/DGKKZO67176860X21C22A2MM8000/,2023混沌 供給網リスク 米中分断 複線化 村田製作所社長 中島規巨氏
nikkei,2022-12-27,9,秋葉復興相、交代へ 首相意向、政治資金問題で,https://www.nikkei.com/article/DGKKZO67176910X21C22A2MM8000/,秋葉復興相 交代 首相意向 政治資金問題
nikkei,2022-12-27,10,キヤノン、20年ぶりベア 全社員2.5万人に7000円 インフレ対応広がる,https://www.nikkei.com/article/DGKKZO67176110X21C22A2EA2000/,キヤノン 20年ぶりベア 社員2.5万人 7000円 インフレ対応
nikkei,2022-12-27,11,中国、1月8日から入国時の強制隔離撤廃 コロナ規制緩和,https://www.nikkei.com/article/DGXZQOGM26BZV0W2A221C2000000/,中国 1月8日 入国時 強制隔離撤廃 コロナ規制緩和
nikkei,2022-12-27,12,場当たり更迭、政権痛撃 閣僚辞任、2カ月で4人 通常国会へ守勢鮮明 支持回復は見通せず,https://www.nikkei.com/article/DGKKZO67175940X21C22A2EA2000/,場当たり更迭 政権痛撃 閣僚辞任 2カ月 4人 通常国会 守勢鮮明 支持回復
nikkei,2022-12-27,13,（春秋）昭和から平成にかけての俳人、上田五千石さんに「渡り鳥みるみるわれの小さくなり」という句がある。空を飛んでいく鳥を仰ぎ見る,https://www.nikkei.com/article/DGKKZO67176970X21C22A2MM8000/,春秋 昭和 平成 俳人 上田五千石さん 渡り鳥 句 空 鳥
nikkei,2022-12-27,14,トヨタ、3年連続世界一へ 22年新車販売台数 中国でVWと明暗,https://www.nikkei.com/article/DGKKZO67167400W2A221C2TB0000/,トヨタ 3年連続世界一 22年新車販売台数 中国 VW 明暗
nikkei,2022-12-27,15,NPO常勤でも年収200万円 日本は「社会貢献」途上国,https://www.nikkei.com/article/DGXZQOUE0540H0V01C22A2000000/,NPO常勤 年収200万円 日本 社会貢献 途上国
nikkei,2022-12-27,16,指数連動投信、4割迫る 下落相場で存在感 個人の分散投資拡大、弱まる市場の選別,https://www.nikkei.com/article/DGKKZO67164360W2A221C2ENG000/,指数連動投信 4割 下落相場 存在感 個人 分散投資拡大 市場 選別
nikkei,2022-12-27,17,（社説）採用ミスマッチ減らす一歩に,https://www.nikkei.com/article/DGKKZO67173040W2A221C2EA1000/,社説 採用ミスマッチ 一歩
nikkei,2022-12-27,18,「ローコード」、AIで進化 知識なしでソフト開発 マイクロソフト、話し言葉で自動作成,https://www.nikkei.com/article/DGKKZO67166350W2A221C2TEB000/,ローコード AI 進化 知識 ソフト開発 マイクロソフト 話し言葉 自動作成
nikkei,2022-12-27,19,日銀総裁、政策修正「出口ではない」 緩和維持を強調、市場は懐疑的,https://www.nikkei.com/article/DGKKZO67170040W2A221C2EE9000/,日銀総裁 政策修正 出口 緩和維持 強調 市場 懐疑的
nikkei,2022-12-27,20,特定秘密漏洩で懲戒免職 海自1佐を書類送検 保護法違反疑いで初,https://www.nikkei.com/article/DGKKZO67173190W2A221C2EA1000/,特定秘密漏洩 懲戒免職 海 1佐 書類送検 保護法違反疑い 初
