media,date,ranking,title,url,words
nikkei,2022-12-18,1,（チャートは語る）投資会社化するニッポン 海外での稼ぎ、GDP比1割 国内・家計へ還元課題,https://www.nikkei.com/article/DGKKZO66940790X11C22A2MM8000/,チャート 投資会社化 ニッポン 海外 稼ぎ GDP比1割 国内 家計 還元課題
nikkei,2022-12-18,2,投資会社化するニッポン 海外の稼ぎ、GDP比1割迫る,https://www.nikkei.com/article/DGXZQOUA06B460W2A201C2000000/,投資会社化 ニッポン 海外 稼ぎ GDP比1割
nikkei,2022-12-18,3,NISA大進化 恒久化・投資枠「1800万円」をフル活用,https://www.nikkei.com/article/DGXZQOUB160WO0W2A211C2000000/,NISA 進化 恒久化 投資枠 1800万円 フル活用
nikkei,2022-12-18,4,冬ボーナス9.7%増84万円 本社調査 伸び最高、物価高で生活下支え,https://www.nikkei.com/article/DGKKZO66940860X11C22A2MM8000/,冬ボーナス9.7%増84万円 本社調査 伸び最高 物価高 生活下支え
nikkei,2022-12-18,5,クロアチア不屈、くめども尽きぬ誇り 3位決定戦制す,https://www.nikkei.com/article/DGXZQODH174DK0X11C22A2000000/,クロアチア不屈 くめども 誇り 3位決定戦
nikkei,2022-12-18,6,スーパーアプリ、SBI展開へ 配車・決済一括、まず南都銀と,https://www.nikkei.com/article/DGKKZO66940920X11C22A2MM8000/,スーパーアプリ SBI展開 配車 決済一括 南都銀
nikkei,2022-12-18,7,冬ボーナス9.7%増84万円 伸び最高、物価高で手厚く,https://www.nikkei.com/article/DGXZQOUC098Z70Z01C22A2000000/,冬ボーナス9.7%増84万円 伸び最高 物価高
nikkei,2022-12-18,8,感染急拡大、息潜める北京 ゼロコロナ転換の中国 封鎖解除も自主隔離/従業員3～4割感染/年明けにピークか,https://www.nikkei.com/article/DGKKZO66941410Y2A211C2EA2000/,感染 拡大 息 北京 ゼロコロナ転換 中国 封鎖解除 自主隔離/従業員3～4割感染/年明け ピーク
nikkei,2022-12-18,9,ゴールドマン、4000人削減へ 投資銀不振で検討,https://www.nikkei.com/article/DGKKZO66941570Y2A211C2EA2000/,ゴールドマン 4000人削減 投資銀不振 検討
nikkei,2022-12-18,10,（春秋）英語でニンビー（NIMBY）という。ノット・イン・マイ・バックヤード、うちの裏庭はイヤという意味だ。たとえばゴミ処理場の,https://www.nikkei.com/article/DGKKZO66941310X11C22A2MM8000/,春秋 英語 ニンビー NIMBY ノット・イン・マイ・バックヤード うち 裏庭 イヤ 意味 ゴミ処理場
nikkei,2022-12-18,11,自治体IT、透明化遠く ベンダー依存でブラックボックスに 外部監査「受けず」8割超,https://www.nikkei.com/article/DGKKZO66939880X11C22A2EA1000/,自治体IT 透明化 ベンダー依存 ブラックボックス 外部監査 8割超
nikkei,2022-12-18,12,ゼロコロナ転換の中国、感染急拡大 息を潜める北京,https://www.nikkei.com/article/DGXZQOGM1703Q0X11C22A2000000/,ゼロコロナ転換 中国 感染 拡大 息 北京
nikkei,2022-12-18,13,冬ボーナス2ケタ増、4社に1社 本社調査 非製造業も回復、世界経済後退などリスク,https://www.nikkei.com/article/DGKKZO66937900X11C22A2EA5000/,冬ボーナス2ケタ増 4社 1社 本社調査 製造業 回復 世界経済後退 リスク
nikkei,2022-12-18,14,（社説）大幅に拡充するNISAの活用を促そう,https://www.nikkei.com/article/DGKKZO66940030X11C22A2EA1000/,社説 大幅 拡充 NISA 活用
nikkei,2022-12-18,15,薗浦議員、共謀認める意向 過少記載 東京地検、略式起訴を検討,https://www.nikkei.com/article/DGKKZO66940950X11C22A2MM8000/,薗浦議員 共謀 意向 過少記載 東京地検 略式起訴 検討
nikkei,2022-12-18,16,（News Forecast）23日 氷河期向け公務員試験 合格発表 霞が関、人材集めへ改革急務,https://www.nikkei.com/article/DGKKZO66937120X11C22A2EA4000/,News Forecast 23日 氷河期向け公務員試験 合格発表 霞が関 人材集め 改革急務
nikkei,2022-12-18,17,SBIがスーパーアプリ、配車や決済一括 まず南都銀行と,https://www.nikkei.com/article/DGXZQOUB144XN0U2A211C2000000/,SBI スーパーアプリ 配車 決済一括 南都銀行
nikkei,2022-12-18,18,（NIKKEI Asia）舞いあがるアジア女性 未知の職種に挑戦、年270兆円の富生む,https://www.nikkei.com/article/DGKKZO66891960W2A211C2TM5000/,NIKKEI Asia アジア女性 未知 職種 挑戦 年270兆円 富
nikkei,2022-12-18,19,「発症の時」うかがう病 体内時計読み治療の好機探る,https://www.nikkei.com/article/DGKKZO66932780X11C22A2MY1000/,発症 病 体内時計 治療 好機
nikkei,2022-12-18,20,（このヒト）全国銀行協会次期会長 加藤勝彦氏 人心つかむ力で難局に挑む,https://www.nikkei.com/article/DGKKZO66937270X11C22A2EA4000/,ヒト 全国銀行協会次期会長 加藤勝彦氏 人心 力 難局
nikkei,2022-12-18,21,（私の履歴書）リッカルド・ムーティ（17） モーツァルト 完璧さ 神々しさに畏れ 三部作オペラ、魔法のよう,https://www.nikkei.com/article/DGKKZO66892470W2A211C2BC8000/,履歴書 リッカルド・ムーティ モーツァルト 完璧さ さ 三部作オペラ 魔法
nikkei,2022-12-18,22,ロシア、最大級ミサイル攻撃 ウクライナ「反撃の決意」,https://www.nikkei.com/article/DGKKZO66937690X11C22A2EA3000/,ロシア 最大級ミサイル攻撃 ウクライナ 反撃 決意
nikkei,2022-12-18,23,「マーケティングとは経営」 P&G流の極意、他社も注目,https://www.nikkei.com/article/DGXZQOUF147F70U2A111C2000000/,マーケティング 経営 P&G流 極意 他社 注目
nikkei,2022-12-18,24,慶応・青学・女子学院 あの名門校は築地生まれ,https://www.nikkei.com/article/DGXZQOUD02B9P0S2A201C2000000/,慶応 青学 女子学院 名門校 築地生まれ
nikkei,2022-12-18,25,（風見鶏）鉄道と防衛力,https://www.nikkei.com/article/DGKKZO66937640X11C22A2EA3000/,風見鶏 鉄道 防衛力
nikkei,2022-12-18,26,（社説）売らない店舗が示す消費変化,https://www.nikkei.com/article/DGKKZO66940050X11C22A2EA1000/,社説 店舗 消費変化
nikkei,2022-12-18,27,車工場デジタル検査 スバル、不具合に素早く対策 傷・へこみ発生6割減,https://www.nikkei.com/article/DGKKZO66939980X11C22A2EA1000/,車工場デジタル検査 スバル 不具合 対策 傷 発生6割減
nikkei,2022-12-18,28,2%物価目標の日銀との共同声明 政府に見直し論浮上 修正に慎重論も,https://www.nikkei.com/article/DGKKZO66941530Y2A211C2EA2000/,2%物価目標 日銀 共同声明 政府 見直し論浮上 修正 慎重論
nikkei,2022-12-18,29,押し入れの「資産」は高く売れる レコードやゲームなど,https://www.nikkei.com/article/DGXZQOUB0665R0W2A201C2000000/,押し入れ 資産 レコード ゲーム
nikkei,2022-12-18,30,（きょうのことば）対外投資 企業買収や債券購入,https://www.nikkei.com/article/DGKKZO66941630Y2A211C2EA2000/,きょう ことば 対外投資 企業買収 債券購入
